database_name,table_name,column_name,column_position,data_type,full_data_type,is_nullable,column_default,max_length,numeric_precision,numeric_scale,key_type,extra_info,column_comment,table_type,storage_engine,estimated_rows,table_comment,is_primary_key,is_foreign_key,references_table,references_column
EDW_MART,DIM_ACCOUNT,EFFECTIVE_FROM,13,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,SK_ACCOUNT_TYPE_KEY,8,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,SK_ACCOUNT_STATUS_KEY,9,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,SK_PRODUCT_KEY,10,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,SK_CUSTOMER_KEY,11,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,CREATE_BATCH_ID,21,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,UPDATE_BATCH_ID,22,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,CUSTOMER_ID,23,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,PRODUCT_ID,24,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,ACCOUNT_TYPE_ID,25,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,STATUS_ID,26,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,CURRENT_FLAG,12,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,IS_DELETED,15,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,OPEN_DATE,5,DATE,"DATE(4,0)",YES,,4,4,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,CLOSE_DATE,6,DATE,"DATE(4,0)",YES,,4,4,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,EFFECTIVE_TO,14,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,CREATE_DATE_TIME,18,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,UPDATE_DATE_TIME,19,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,ACCOUNT_NAME,4,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,ACCOUNT_ID,2,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,ACCOUNT_NUMBER,3,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,CURRENCY_CODE,7,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,CREATED_BY,16,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,UPDATED_BY,17,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,DATA_SOURCE,20,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,BUSINESS_COLUMN,27,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5000,,NO,NO,,
EDW_MART,DIM_ACCOUNT,SK_ACCOUNT_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,5000,,YES,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,EFFECTIVE_FROM,6,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,CREATE_BATCH_ID,14,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,UPDATE_BATCH_ID,15,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,ACCOUNT_BALANCE_TYPE_ID,17,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,CURRENT_FLAG,5,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,IS_DELETED,8,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,EFFECTIVE_TO,7,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,CREATE_DATE_TIME,11,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,UPDATE_DATE_TIME,12,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,BALANCE_TYPE_NAME,3,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,STATUS_CODE,18,VARCHAR,"VARCHAR(16,0)",YES,,16,16,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,DESCRIPTION,4,VARCHAR,"VARCHAR(255,0)",YES,,255,255,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,BALANCE_TYPE_CODE,2,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,CREATED_BY,9,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,UPDATED_BY,10,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,DATA_SOURCE,13,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,BUSINESS_COLUMN,16,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_BALANCE_TYPE,SK_ACCOUNT_BALANCE_TYPE_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,3,,YES,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,EFFECTIVE_FROM,6,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,CREATE_BATCH_ID,14,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,UPDATE_BATCH_ID,15,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,ACCOUNT_LIMIT_TYPE_ID,16,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,CURRENT_FLAG,5,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,IS_DELETED,8,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,EFFECTIVE_TO,7,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,CREATE_DATE_TIME,11,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,UPDATE_DATE_TIME,12,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,ACCOUNT_LIMIT_TYPE_NAME,3,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,DESCRIPTION,4,VARCHAR,"VARCHAR(255,0)",YES,,255,255,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,UNIT_OF_MEASURE,17,VARCHAR,"VARCHAR(32,0)",YES,,32,32,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,ACCOUNT_LIMIT_TYPE_CODE,2,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,CREATED_BY,9,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,UPDATED_BY,10,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,DATA_SOURCE,13,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,BUSINESS_COLUMN,18,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,3,,NO,NO,,
EDW_MART,DIM_ACCOUNT_LIMIT_TYPE,SK_ACCOUNT_LIMIT_TYPE_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,3,,YES,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,EFFECTIVE_FROM,6,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,CREATE_BATCH_ID,14,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,UPDATE_BATCH_ID,15,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,ACCOUNT_STATUS_ID,16,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,CURRENT_FLAG,5,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,IS_DELETED,8,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,EFFECTIVE_TO,7,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,CREATE_DATE_TIME,11,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,UPDATE_DATE_TIME,12,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,ACCOUNT_STATUS_NAME,3,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,DESCRIPTION,4,VARCHAR,"VARCHAR(255,0)",YES,,255,255,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,ACCOUNT_STATUS_CODE,2,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,CREATED_BY,9,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,UPDATED_BY,10,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,DATA_SOURCE,13,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,BUSINESS_COLUMN,17,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_STATUS,SK_ACCOUNT_STATUS_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,4,,YES,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,EFFECTIVE_FROM,6,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,CREATE_BATCH_ID,14,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,UPDATE_BATCH_ID,15,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,ACCOUNT_TYPE_ID,16,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,CURRENT_FLAG,5,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,IS_DELETED,8,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,IS_INTEREST_BEARING,17,SMALLINT,"SMALLINT(2,0)",YES,,2,2,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,ALLOWS_OVERDRAFT,18,SMALLINT,"SMALLINT(2,0)",YES,,2,2,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,EFFECTIVE_TO,7,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,CREATE_DATE_TIME,11,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,UPDATE_DATE_TIME,12,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,ACCOUNT_TYPE_NAME,3,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,STATUS_CODE,20,VARCHAR,"VARCHAR(16,0)",YES,,16,16,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,DESCRIPTION,4,VARCHAR,"VARCHAR(255,0)",YES,,255,255,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,APPLICABLE_FOR,19,VARCHAR,"VARCHAR(32,0)",YES,,32,32,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,ACCOUNT_TYPE_CODE,2,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,CREATED_BY,9,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,UPDATED_BY,10,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,DATA_SOURCE,13,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,BUSINESS_COLUMN,21,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,4,,NO,NO,,
EDW_MART,DIM_ACCOUNT_TYPE,SK_ACCOUNT_TYPE_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,4,,YES,NO,,
EDW_MART,DIM_CUSTOMER,IS_DELETED,15,CHARACTER,"CHARACTER(1,0)",YES,'N',1,1,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,CURRENT_FLAG,14,CHARACTER,"CHARACTER(1,0)",YES,'Y',1,1,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,EFFECTIVE_FROM,12,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,CUSTOMER_ID,2,VARCHAR,"VARCHAR(64,0)",NO,,64,64,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,DATE_OF_BIRTH,5,DATE,"DATE(4,0)",YES,,4,4,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,EFFECTIVE_TO,13,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,CREATE_DATE_TIME,18,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,UPDATE_DATE_TIME,19,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,REGISTRATION_DATE,29,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,CUSTOMER_NAME,3,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,OCCUPATION,9,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,EMAIL_ADDRESS,27,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,GENDER,6,VARCHAR,"VARCHAR(16,0)",YES,,16,16,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,RISK_RATING,25,VARCHAR,"VARCHAR(16,0)",YES,,16,16,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,CUSTOMER_STATUS,26,VARCHAR,"VARCHAR(16,0)",YES,,16,16,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,MOBILE_NUMBER,28,VARCHAR,"VARCHAR(16,0)",YES,,16,16,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,CUSTOMER_TYPE,4,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,NATIONALITY,7,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,MARITAL_STATUS,8,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,INCOME_LEVEL,10,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,RESIDENCY_STATUS,11,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,CREATED_BY,16,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,UPDATED_BY,17,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,DATA_SOURCE,20,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,CREATE_BATCH_ID,21,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,UPDATE_BATCH_ID,22,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,CUSTOMER_SEGMENT,24,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,BUSINESS_COLUMN,30,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,CUSTOMER_TIMEZONE_OFFSET,23,VARCHAR,"VARCHAR(8,0)",YES,,8,8,0,,,,T,T,-1,,NO,NO,,
EDW_MART,DIM_CUSTOMER,SK_CUSTOMER_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,-1,,YES,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,IS_DELETED,13,CHARACTER,"CHARACTER(1,0)",YES,'N',1,1,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,CURRENT_FLAG,10,CHARACTER,"CHARACTER(1,0)",YES,'Y',1,1,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,SK_CUSTOMER_KEY,2,BIGINT,"BIGINT(8,0)",NO,,8,8,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,EFFECTIVE_FROM,11,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,ADDRESS_ID,22,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,CUSTOMER_ID,23,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,EFFECTIVE_TO,12,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,CREATE_DATE_TIME,16,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,UPDATE_DATE_TIME,17,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,CITY,6,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,STATE,7,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,COUNTRY,9,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,ADDRESS_STATUS,24,VARCHAR,"VARCHAR(16,0)",YES,,16,16,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,ADDRESS_LINE1,4,VARCHAR,"VARCHAR(255,0)",YES,,255,255,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,ADDRESS_LINE2,5,VARCHAR,"VARCHAR(255,0)",YES,,255,255,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,ADDRESS_TYPE,3,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,POSTAL_CODE,8,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,CREATED_BY,14,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,UPDATED_BY,15,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,DATA_SOURCE,18,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,CREATE_BATCH_ID,19,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,UPDATE_BATCH_ID,20,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,BUSINESS_COLUMN,21,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,14950,,NO,NO,,
EDW_MART,DIM_CUSTOMER_ADDRESS,SK_CUSTOMER_ADDRESS_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,14950,,YES,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,IS_DELETED,9,CHARACTER,"CHARACTER(1,0)",YES,'N',1,1,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,CURRENT_FLAG,6,CHARACTER,"CHARACTER(1,0)",YES,'Y',1,1,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,SK_CUSTOMER_KEY,2,BIGINT,"BIGINT(8,0)",NO,-1,8,8,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,EFFECTIVE_FROM,7,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,19995,,NO,NO,,
